nome,categoria,indirizzo,cap,comune,provincia,telefono,sito_web,lat,lon,osm_id
Dolce e Salato,Pasticceria,Viale Guglielmo Marconi 144,65127,Pescara,,+390852196086,https://www.dolceesalatopasticceria.it/,42.4592559,14.2188906,node/7513742991
Dolcessa Napoletane,Panetteria,Viale Guglielmo Marconi 196,65127,Pescara,,,,42.4577292,14.2204412,node/668931750
Dolcetto,Bar-Pasticceria,Via Marco Polo 19,65126,Pescara,,+39 085 67149,,42.4623617,14.2168226,node/8599018140
Faieta Cafè,Bar-Pasticceria,Piazzale Vittoria Colonna 10,65129,Pescara,,+39 085 4707 8261,,42.4577625,14.2123428,node/12407419724
Forno Paris Pescara,Panetteria,Via Filippo Masci 4,65126,Pescara,,+39 085 65486,,42.4604983,14.217954,node/7510075092
Forno Pizzeria Ciferni,Panetteria,Viale Giovanni Bovio 176,65123,Pescara,,+39 085 291292,https://www.pizzeriacifernipescara.it/,42.4754338,14.1998264,node/7372810900
Forno San Marco,Panetteria,Viale Guglielmo Marconi 155,65126,Pescara,,,,42.4585673,14.2201458,node/7514003493
G.Time 2 - Pasticceria Napoletana,Panetteria/Pasticceria (per nome),Piazza del Sacro Cuore 53,65122,Pescara,,,,42.4701218,14.207141,node/12254816743
Glutenò,Panetteria,Via Venezia 51,65121,Pescara,,,,42.4675223,14.2149796,node/7648842403
I Profumi del Pane,Panetteria,Viale Amerigo Vespucci 142,65126,Pescara,,+39 085 62320,,42.4617606,14.2257467,node/7140808975
Il Chicco,Confetteria/Dolciumi,Piazza Duca degli Abruzzi 12,65124,Pescara,,,,42.4807424,14.192977,node/8298169227
Il Gemello,Panetteria,Viale Giovanni Bovio 351,65124,Pescara,,+39 085 203 2789,,42.4781529,14.1962178,node/8289137210
Il Gemello,Bar-Pasticceria,Via Firenze 186,65122,Pescara,,+39 085 203 2789,https://panificioilgemello.it/,42.4705141,14.2084176,node/7041928170
Jazz Coffee,Bar-Pasticceria,Via Roma 119,65122,Pescara,,+39 085 911 8475,https://jazz-coffee-bar.business.site/,42.471233,14.2098174,node/8794227769
La Bocconotteria,Pasticceria,Via Nicola Fabrizi 7,,Pescara,,,https://www.bocconotti.com/,42.4678408,14.2150763,node/8616997064
La Bottega del Fiadone,Panetteria,Viale Vittorio Pepe 49,65126,Pescara,,,,42.4557545,14.2271393,node/8778369466
La Bresciana,Bar-Pasticceria,Via Trento 96,65122,Pescara,,+39 085 421 2302,,42.4709513,14.2087849,node/7467845950
La Cremeria,Pasticceria,Viale Giovanni Bovio 252,65123,Pescara,,+39 085 421 4683,,42.4765366,14.1984949,node/8159868725
La Sfoglia D'Oro,Pastificio,Strada Colle Renazzo 2,65129,Pescara,,+39 085 54602,,42.4463368,14.2172121,node/7657995382
Le Delizie del Grano,Panetteria,Viale Regina Margherita 166,65123,Pescara,,,,42.478531,14.2017413,node/7720470567
Le Dolcezze Napoletane,Pasticceria,"Via Nicola Fabrizi 74,76",65121,Pescara,,+390854415016,https://www.facebook.com/ledolcezzenapoletane/?ref=br_rs,42.468695,14.214222,node/7170490905
Le Dolcezze Napoletane,Pasticceria,Via Francesco Ferdinando D'Avalos 50,65126,Pescara,,+39 085 203 9388,,42.4595786,14.2256502,node/7577570313
Le Tre Spighe,Pastificio,Via del Circuito 143,65124,Pescara,,+39 085 375148,,42.4626256,14.2013629,node/7907668743
Maléo,Pasticceria,Via Teramo 9,65121,Pescara,,,,42.4666792,14.209326,node/7660187814
Mercato del Pane,Panetteria,Strada Provinciale Pescara - San Silvestro 17,65129,Pescara,,,https://www.mercatodelpane.com/i-menu/,42.4450343,14.2456553,node/11259364788
Mizzica,Pasticceria,Piazza dell'Unione 28,65127,Pescara,,+39 085 448 3320,https://mymizzica.com,42.4624971,14.2142885,node/7126365879
Nero Cafè,Bar-Pasticceria,Piazza dello Spirito Santo 15,65121,Pescara,,+39 085 943 2038,,42.4652911,14.209583,node/11059500317
Pain et Chocolat,Bar-Pasticceria,Viale della Pineta 4,65129,Pescara,,+39 085 692 1193,,42.4515382,14.2286968,node/7222031356
Panetteria Cipollone,Panetteria,Via Benedetto Croce,,Pescara,,,,42.4564946,14.2247365,node/1423284262
Panetteria Greco Pachito,Panetteria/Pasticceria (per nome),Via dei Bastioni,65127,Pescara,,,,42.4600607,14.2115749,node/13363894541
Panetteria Il Golosino,Panetteria,Via Galileo Galilei 17,65122,Pescara,,+39 085 212 1273,https://ilgolosino.it/,42.4710669,14.2114682,node/7677128133
Panificio Di Carlo Piercarmine,Panetteria,Via Piero Gobetti 63,65121,Pescara,,+39 085 422 1818,,42.4665774,14.2169141,node/7648808793
Panificio Doppio zero,Panetteria,Viale Regina Margherita 21,65122,Pescara,,+39 085 297 111,,42.4734113,14.2074571,node/7709809429
Panificio F.lli Cipollone,Panetteria,Via Nazionale Adriatica Nord,,Pescara,,+39 085 75565,,42.489477,14.1829489,node/650493452
Panificio di Evangelista Dino,Panetteria,Via Nazionale Adriatica Nord 7,,Pescara,,+39 085 471 2818,,42.4822681,14.1912159,node/8302652817
Pasta & Paste,Panetteria,Via Raffaello 22,,Pescara,,,,42.473559,14.2005955,node/625236028
Pasticceria Caffetteria Faieta,Panetteria/Pasticceria (per nome),Via Di Sotto,65125,Pescara,,+39 085 415 1915,,42.4729231,14.1761125,node/8638189123
Pasticceria Del Sole,Panetteria/Pasticceria (per nome),Via Tiburtina Valeria 289,65129,Pescara,,+39 085 51395,,42.4481657,14.2029135,node/7467832549
Pasticceria Gino,Panetteria/Pasticceria (per nome),Via del Circuito 137,65124,Pescara,,+39 085 28009,,42.4627083,14.2015507,node/7907662801
Pasticceria Michetti,Panetteria/Pasticceria (per nome),Via Nicola Fabrizi 39,65122,Pescara,,+39 085 422 2405,https://pasticceriamichetti.com/,42.4682349,14.214497,node/7170514109
Pasticceria Orlando,Panetteria/Pasticceria (per nome),Via Giacomo Puccini 22,65121,Pescara,,,,42.4661086,14.2192292,node/7111920034
Pasticceria Panzucchero,Panetteria/Pasticceria (per nome),Viale Vittoria Colonna 46,65127,Pescara,,,,42.4603261,14.2158733,node/8137762633
Pierrot,Pasticceria,Via del Santuario 63,65125,Pescara,,,,42.4712008,14.1947016,node/10285982670
Ritrovo del Parrozzo,Pasticceria,Viale Vittorio Pepe 41,65126,Pescara,,+39 085 60627,https://www.luigidamicopescara.it/,42.4553939,14.2265935,node/7111672594
Serena Cafè,Confetteria/Dolciumi,Via Nazionale Adriatica Nord,65125,Pescara,,,,42.4886216,14.1835089,node/650497886
Sunshine Cafè,Bar-Pasticceria,Viale Guglielmo Marconi 14,65127,Pescara,,+39 085 896 7898,,42.4622583,14.2152826,node/8602835600
Bar dell'Orso Pasticceria,Panetteria/Pasticceria (per nome),,,Pescasseroli,,,,41.8092557,13.7906105,node/12016620451
Pasta all'uovo,Pastificio,,67032,Pescasseroli,,,,41.8105913,13.7897935,node/11236493285
Centro dolce,Confetteria/Dolciumi,Via Roma 146,23855,Pescate,,+390341272851,,45.8238509,9.3949145,node/13478052285
Panificio 2 Giugno,Panetteria,Via 2 Giugno 12,20068,Peschiera Borromeo,,,,45.4315613,9.3122555,node/9176959918
Sala,Panetteria,Via Antonio Gramsci 38,20068,Peschiera Borromeo,,,,45.4269365,9.2966647,node/5506666358
Panificio Facciotti,Panetteria,Viale della Repubblica 13,37019,Peschiera del Garda,,+39 045 7550059,,45.4412249,10.6845945,way/94530957
Toasteria Italiana,Panetteria,Via Undici Settembre 20,,Peschiera del Garda,,,,45.4300708,10.6898715,way/206740808
Torta della nonna,Pasticceria,Via Milano 20,37019,Peschiera del Garda,,+39 0456402404,,45.4395081,10.6876216,node/2264672935
Panificio Il Panpepato,Panetteria,Piazza Mazzini 70,51017,Pescia,,+39 0572 490121,,43.9027341,10.6883386,node/8057325869
Panificio Michelotti,Panetteria,Via di Montecarlo 17,51017,Pescia,,+39 0572 444550,,43.8765824,10.6892095,node/7987180740
Sapori e Profumi di Maremma,Panetteria,Via dei Pini,01014,Pescia Romana,,,,42.3931815,11.4950557,way/287958853
Bar Gelateria Pasticceria Di Biase,Panetteria/Pasticceria (per nome),Corso Vittorio Emanuele Terzo 126,86024,Petrella Tifernina,,+39 335 1572472,,41.690635,14.6957967,node/11155865368
Forno,Panetteria,Piazza Costantino Tamanti 100,63848,Petritoli,,,,43.068063,13.6580113,node/9836977834
La Tradizione S.n.c. Di Amelia E Monia Recchi,Pastificio,Borgo Trieste 126,63848,Petritoli,,,,43.0654663,13.6565536,node/12033853837
Rocchi Pasta all'Uovo,Pastificio,Contrada Sant'Antonio 242,63848,Petritoli,,,,43.0485765,13.6776331,node/12092115455
,Panetteria,Via Vittorio Veneto 21,13010,Pezzana,,,,45.2624568,8.4881385,node/2377812132
Bäckerei Panificio Volgger,Panetteria,St. Jakob - San Giacomo 49,39049,Pfitsch - Val di Vizze,,+39 0472 630120,https://baeckerei-volgger.com/,46.9693269,11.601204,node/4876428372
Anzico Forno,Panetteria,Via Giuseppe Taverna 82,29121,Piacenza,,,,45.0540473,9.6826326,node/4484485180
Bardini Cioccolateria Cremeria,Cioccolateria,Corso Vittorio Emanuele Secondo 19,,Piacenza,,,,45.0516323,9.6924428,node/7601247388
Frolla Couture,Panetteria,Via Felice Frasi 8f,29121,Piacenza,,,,45.0512491,9.6949373,node/4761698274
L'Albero del Pane,Panetteria,Via Dieci Giugno 80,,Piacenza,,,,45.0557591,9.6989423,node/7556341772
Pane e Caffè Pasticceria e Pasta Fresca,Panetteria,Via Calzolai 13,,Piacenza,,,,45.0528166,9.6918853,node/7603574393
Panetteria Del Corso Piacenza,Panetteria,Corso Vittorio Emanuele Secondo 181,29121,Piacenza,,,,45.049125,9.6889754,node/4484170720
Sapore di Pane,Panetteria,Via Calzolai 50,,Piacenza,,,,45.0531868,9.6911201,node/7603770882
Struzzi,Panetteria,Via Roma 95,29121,Piacenza,,,,45.0509047,9.6995366,node/4484365718
forneria,Panetteria,,29121,Piacenza,,,,45.0505711,9.6964623,node/7596012520
Forno Gamberini Lipparini,Panetteria,Via Ca' dei Grassi 10,40063,Piamaggio,,,,44.203049,11.3156174,way/154780715
Le Sei Arti,Pasticceria,Via Porrettana Sud 36,,Pian di Venola,,,,44.3338479,11.1905232,node/4589800431
Panificio Il Forno,Panetteria,Largo Due Giugno 1,10044,Pianezza,,,,45.1041237,7.5553507,node/11134161971
Pasticceria «Al Bacio»,Panetteria/Pasticceria (per nome),Via Monviso 3/8,30030,Pianiga,,+39 041464236,,45.435972,12.0754148,node/3350278801
La Dolce Arte,Pasticceria,via Nastro Azzurro 28,80063,Piano di Sorrento,,+39 081 8083129,,40.6160969,14.4159812,node/4965943157
MariaLuisa Russo,Panetteria,Corso Italia 87,80063,Piano di Sorrento,,,,40.6311191,14.4086538,node/10607956727
Pasticceria La Scala,Panetteria/Pasticceria (per nome),Corso Italia 78-80,80063,Piano di Sorrento,,,,40.632112,14.4104368,node/10706857623
Miceli,Panetteria,Via San Francesco 16,88040,Pianopoli,,+39 0968 32068,,38.9548208,16.3879469,node/2764036709
Punto Dolce,Panetteria,Via Roma 42,88040,Pianopoli,,,,38.9527382,16.3876715,node/2764036708
DolceSalato,Pasticceria,Via Ottavio Garganelli 13,,Pianoro,,,,44.4066953,11.3431727,node/5852014387
Bar Pasticceria Luca,Panetteria/Pasticceria (per nome),Via Centro 2,24010,Piazzatorre,,,,45.9895805,9.6821061,node/3732583528
Panificio,Panetteria,Via Fiume 11,35016,Piazzola sul Brenta,,,,45.5371312,11.7882548,node/8145422205
Pasticceria Aurora,Panetteria/Pasticceria (per nome),Viale Rolando da Piazzola 51,35016,Piazzola sul Brenta,,,,45.5423134,11.7886014,node/3834443121
Forno pasticceria del borgo,Panetteria,Borgo Piediripa 77,62100,Piediripa,,,,43.2763373,13.4838997,node/3507562088
Panificio Rosetta,Panetteria,Via Torino 19,17027,Pietra Ligure,,,,44.1554814,8.2962912,node/5046316180
Antica Panetteria,Panetteria,Piazza Giacomo Matteotti 4,55045,Pietrasanta,,,,43.9602807,10.2273893,node/7447564996
La Galleria del Pane,Panetteria,Piazza dello Statuto 19,55045,Pietrasanta,,,,43.959524,10.2287127,node/7366818687
Pasticceria Simonelli,Panetteria/Pasticceria (per nome),Viale San Francesco 14,55045,Pietrasanta,,,,43.9608809,10.2264765,node/7447506249
Il Paradiso di Harhash Hesham e C. Snc,Panetteria,Via dei Pini 24,20090,Pieve Emanuele,,,,45.3463782,9.1955895,node/10185573701
Le Delizie di Napoli,Panetteria,Via dei Pini 22,20090,Pieve Emanuele,,,,45.346681,9.1959402,node/3502968305
Panificio Fronzi,Panetteria,Strada Provinciale Valnerina 27/29,62036,Pieve Torina,,,,43.0422495,13.0491735,node/7869947306
Panettieri Trovo',Panetteria,Corso Giacomo Matteotti 1,51018,Pieve a Nievole,,,,43.8790927,10.795588,node/7306410276
Casa del Dolce,Pasticceria artigianale,Via Nazionale 31,32044,Pieve di Cadore,,,,46.4286,12.374396,node/3168824170
Pasticceria E Caffetteria Zarotti,Panetteria/Pasticceria (per nome),Via Cavaillon,,Pilastro,,,,44.6805364,10.2865633,node/4766670064
Angiolini Adriano,Panetteria,Piazza San Donato 25/26,10064,Pinerolo,,+39 377 3165283,,44.885555,7.3297098,node/4961499681
Antica Pasticceria Castino,Panetteria/Pasticceria (per nome),Piazza San Donato 42,10064,Pinerolo,,+39 0121 377786,https://www.anticapasticceriacastino.it/,44.8859653,7.3298077,node/9898320375
Boaglio Mario,Panetteria,Via Montegrappa 47,10064,Pinerolo,,+39 0121 322604,,44.8830245,7.328332,node/2219515630
Cioccolato Puro,Cioccolateria,Piazza San Donato 46,10064,Pinerolo,,,https://cioccolatopuro.com/,44.8861042,7.3302323,node/9201996816
Dolce Angolo,Confetteria/Dolciumi,Via Luigi Valmaggi 14,10064,Pinerolo,,+39 0121 201152,,44.8849484,7.3048099,node/2352358572
Galup,Confetteria/Dolciumi,Stradale Fenestrelle 34,10064,Pinerolo,,+39 0121 322228,https://www.galup.it,44.8855414,7.3225901,node/5206724628
Il Bar Pasticceria,Panetteria/Pasticceria (per nome),Via Poirino 104,10064,Pinerolo,,,,44.8790165,7.3595826,node/13922532451
La Cioccoteca,Pasticceria,Via Duca degli Abruzzi 3,10064,Pinerolo,,,,44.8854085,7.3307313,node/9898320380
Pasticceria Ferraud,Panetteria/Pasticceria (per nome),Piazza San Donato 28,10064,Pinerolo,,,,44.885553,7.3296724,node/9898320379
Pasticceria Gelateria Café Sergio Mollea,Panetteria/Pasticceria (per nome),Piazza Matteotti 10,10064,Pinerolo,,,,44.8848926,7.3250546,node/14025118690
Panificio Di Michele,Panetteria,Via Gabriele D'Annunzio,64025,Pineto,,,,42.601379,14.0723368,node/9831426387
"Panetteria Pasticceria ""La Pineta"" di Tina e Rocco",Panetteria,Via Superga 4,10025,Pino Torinese,,+39 011 841135,,45.0447184,7.7711687,node/7624072386
Pasticceria Zeppegno,Panetteria/Pasticceria (per nome),Via Roma 106,10025,Pino Torinese,,+39 011 840042,,45.0431114,7.7736375,node/4602599765
,Panetteria,Piazza della Costituzione 52,57025,Piombino,,,,42.9264118,10.5203839,node/8707889635
L'ORIENTAL Caffetteria-Pasticceria,Panetteria/Pasticceria (per nome),Via Galileo Galilei 7,57025,Piombino,,,,42.924352,10.5272596,node/13950778130
Pasticceria Biondi,Panetteria/Pasticceria (per nome),Piazza Aldo Moro e Caduti di Via Fani 14,57025,Piombino,,,,42.9302239,10.5219946,node/13798033630
Pasticceria e confetteria,Panetteria/Pasticceria (per nome),Via Pinerolo 41,10045,Piossasco,,,,44.988993,7.4646715,node/4729313541
Antiche Ricette,Panetteria,Via Borgo Rossi 62,,Piove di Sacco,,+39 0499700133,https://www.lericettediangela.it/,45.2873426,12.0300306,node/13017512990
Pasticceria All'Artigiana,Panetteria/Pasticceria (per nome),Via Puniga 6,35028,Piove di Sacco,,+39 049 584 0752,,45.2945881,12.0386895,node/13286023830
Pasticceria Bertan Caffé Grande,Panetteria/Pasticceria (per nome),Via Roma 8;10;12,35028,Piove di Sacco,,+390495462055,,45.2962874,12.0354889,node/6459238657
Pasticceria Caffetteria Da Molin,Panetteria/Pasticceria (per nome),Via Barchette 32,,Piove di Sacco,,,,45.2976259,12.0375247,node/13574595750
Pasticceria Milanese,Panetteria,Piazza Incoronata 4,35028,Piove di Sacco,,+39 049 9704120,,45.2963631,12.0349005,node/2468529088
Panetteria Gasparini,Panetteria,Piazzale Vittoria 67,36013,Piovene Rocchette,,+39 0445 650147,https://www.panetteriagasparini.com/,45.762578,11.4316913,node/2507632579
,Panetteria,Via Livornese 32,56122,Pisa,,,,43.7084713,10.3839136,node/8407737315
Cafè Pasticceria I Miracoli,Panetteria/Pasticceria (per nome),Piazza del Duomo 1,56126,Pisa,,,,43.7223016,10.3964452,node/6431721604
Frangioni,Pasticceria,Via San Francesco 61,56127,Pisa,,,,43.7182301,10.4047361,node/11085472071
Il Fornaio,Panetteria,Viale Francesco Bonaini 49,,Pisa,,,,43.7098963,10.4025089,node/3102272331
Ir Pastaio,Pastificio,Lungarno Antonio Pacinotti 40,56126,Pisa,,+39 050 220 0423,,43.7166861,10.3992909,node/2545428150
La spiga d'oro,Panetteria,Via San Jacopo 99;101,56123,Pisa,,,,43.7307905,10.3925459,way/107123285
Maya,Panetteria,Via dell'Aeroporto 20,,Pisa,,,,43.7037725,10.4008699,node/10959881402
Muristorti,Pasticceria,Lungarno Antonio Pacinotti;Piazza Giuseppe Garibaldi 1;14,56126,Pisa,,,,43.7164202,10.4019763,node/727999201
Panetteria Al Binario 1,Panetteria/Pasticceria (per nome),Piazza della Stazione,56125,Pisa,,+39 349 139 9055,https://panetteriabinario1.business.site,43.7083151,10.3986385,node/3102272339
Panetteria Argentina,Panetteria,Piazza Sant'Omobono 1,56126,Pisa,,+39 050 572822,,43.7173595,10.4012506,node/9238771524
Panetteria di Maya,Panetteria,Via San Francesco 24,56127,Pisa,,,,43.7183271,10.40482,node/11085472075
Panificio Fratelli Borelli,Panetteria,Via Giuseppe Garibaldi,56127,Pisa,,,,43.7155333,10.4121335,node/2657074908
Panificio Pasticceria Traversari,Panetteria,Via Dino Dini,56124,Pisa,,+39 331 5937147,,43.7104222,10.4217564,node/8696902915
Panificio del Tribunale,Panetteria,Via Giuseppe Giusti 22,56127,Pisa,,,,43.7164832,10.4061608,way/184745672
Pasticceria Buselli,Panetteria/Pasticceria (per nome),Via Cisanello 145-147,56124,Pisa,,+39 050 540100,,43.7121827,10.4220892,node/249145436
Pasticceria Dolce Pisa - Vegan & Gluten Free Option,Panetteria/Pasticceria (per nome),Via Santa Maria 83,56126,Pisa,,+39 050 563181,,43.7198192,10.3972935,node/5514874061
Peter Pan,Gelateria,Via Porta a Mare 18,56122,Pisa,,,,43.7113233,10.3913169,way/302553555
Po'stò,Panetteria,Piazza Daniele Manin 4,56122,Pisa,,+39 0574 965208,https://www.postocafe.it/it/home,43.7230416,10.3922988,node/8958011366
Vanilla Cafè Pasticceria,Panetteria/Pasticceria (per nome),Via Pasquale Pardi,56121,Pisa,,,,43.7021542,10.3995329,node/5640129219
Bar Pasticceria Armando,Panetteria/Pasticceria (per nome),Via Curtatone e Montanara 38,51100,Pistoia,,+39 0573 23128,,43.9340888,10.9144457,node/6839983085
Beatrice Volta Pasticceria,Panetteria/Pasticceria (per nome),Via Goffredo Mameli 27/29,51100,Pistoia,,,,43.9359769,10.9052256,node/11642427163
Bruno Corsini,Confetteria/Dolciumi,Piazza San Francesco 42,51100,Pistoia,,,https://www.brunocorsini.com/,43.9362693,10.911771,node/4608105475
Confetteria Pistoiese,Confetteria/Dolciumi,Viale Macallè 77,51100,Pistoia,,,https://www.confetteriapistoiese.com/,43.9289296,10.901571,node/4608105472
Il Chicco,Confetteria/Dolciumi,Via Roma 12,51100,Pistoia,,,,43.9327069,10.9172269,node/2054233752
Il Forno,Panetteria,Via Benvenuto Cellini 17,51100,Pistoia,,+39 0573 934373,https://www.ilfornopistoia.it,43.9316063,10.9263068,node/3443229277
Biscottini di Prosto,Pasticceria,Via alla Chiesa 3,23020,Piuro,,+3903433273,https://www.biscottinidiprosto.com/,46.326167,9.4205374,node/8904584116
L'angolo del fornaio,Panetteria,Piazza P. Lucca 20,10010,Piverone,,,,45.4481037,8.0065095,node/7416036264
Pasticceria Berselli,Panetteria/Pasticceria (per nome),Via Montegrappa 108,26026,Pizzighettone,,+39 0372 744960,,45.1887672,9.7925905,node/5719370620
Penna,Bar-Pasticceria,Via Nazionale 109-111,89812,Pizzo,,+39 0963 531237,https://www.iltartufopenna.com,38.7381678,16.1770848,node/9324424490
Pane e dolci,Panetteria,Corso Sallustio,67017,Pizzoli,,,,42.4357298,13.3028666,node/11366337695
Panetteria del Borgo,Panetteria,5,12060,Pocapaglia,,,,44.6977712,7.8846164,node/6136121438
Forno Del Poggetto Di Alessandro Busi,Panetteria,Via Govoni 22,40018,Poggetto,,+393285652765,,44.7334055,11.3476976,node/9323386331
Chicco di Grano,Panetteria,Via del Commercio 4,53036,Poggibonsi,,,,43.4727067,11.146082,node/7573095525
La Pagnotta di Poggio Mirteto,Panetteria,Via Giacomo Matteotti 30,02047,Poggio Mirteto,,,,42.2660513,12.6856931,node/3186391126
Panificio,Panetteria,Via della Chiesa 13,,Poggio Renatico,,,,44.7320786,11.5540252,node/4757927342
Delizia,Pasticceria,Viale Aldo Moro 35/37,,Poggio a Caiano,,+39 055 877110,,43.814269,11.0515939,node/11318423093
Il Pasticcione,Pasticceria,Via Piave 26,20010,Pogliano Milanese,,+39029341812,,45.5374583,8.9943679,node/9633009471
Panetteria Il Forno,Panetteria,Via Cavour 2,10046,Poirino,,+39 011 945 0228,,44.9196084,7.8483041,node/2360435301
